ID,アイテム名,機器名,生産量,作製時間,/分,材料数,材料１ID,,,,材料2ID,,,,材料3ID,,,,材料4ID,,,
1,鉄のインゴット,精錬炉,1,2,30,1,22,鉄鉱石,1,30,,#N/A,,,,#N/A,,,,#N/A,,
2,銅のインゴット,精錬炉,1,2,30,1,23,銅鉱石,1,30,,#N/A,,,,#N/A,,,,#N/A,,
3,鋼鉄のインゴット,鋳造炉,3,4,45,2,26,石炭,3,45,22,鉄鉱石,3,,,#N/A,,,,#N/A,,
4,鉄のロッド,製作機,1,4,15,1,1,鉄のインゴット,1,15,,#N/A,,,,#N/A,,,,#N/A,,
5,鉄板,製作機,2,6,20,1,1,鉄のインゴット,3,30,,#N/A,,,,#N/A,,,,#N/A,,
6,ネジ,製作機,4,6,40,1,4,鉄のロッド,1,10,,#N/A,,,,#N/A,,,,#N/A,,
7,ローター,組立器,1,15,4,2,4,鉄のロッド,5,20,6,ネジ,25,100,,#N/A,,,,#N/A,,
8,強化鉄板,組立器,1,12,5,2,5,鉄板,6,30,6,ネジ,12,60,,#N/A,,,,#N/A,,
9,モジュラーフレーム,組立器,2,60,2,2,8,強化鉄板,3,3,4,鉄のロッド,12,12,,#N/A,,,,#N/A,,
10,銅のシート,製作機,1,6,10,1,2,銅のインゴット,2,20,,#N/A,,,,#N/A,,,,#N/A,,
11,鋼梁,製作機,1,4,15,1,3,鋼鉄のインゴット,4,60,,#N/A,,,,#N/A,,,,#N/A,,
12,鋼鉄のパイプ,製作機,2,6,20,1,3,鋼鉄のインゴット,3,30,,#N/A,,,,#N/A,,,,#N/A,,
13,ワイヤー,製作機,2,4,30,1,2,銅のインゴット,1,15,,#N/A,,,,#N/A,,,,#N/A,,
14,ケーブル,製作機,1,2,30,1,13,ワイヤー,2,60,,#N/A,,,,#N/A,,,,#N/A,,
15,コンクリート,製作機,1,4,15,1,25,石灰岩,3,45,,#N/A,,,,#N/A,,,,#N/A,,
16,コンクリート被膜型鋼梁,組立器,1,10,6,2,11,鋼梁,4,24,15,コンクリート,5,30,,#N/A,,,,#N/A,,
17,固定子,組立器,1,12,5,2,12,鋼鉄のパイプ,3,15,13,ワイヤー,8,40,,#N/A,,,,#N/A,,
18,モーター,組立器,1,12,5,2,7,ローター,2,10,17,固定子,2,10,,#N/A,,,,#N/A,,
19,スマートプレート,組立器,1,30,2,2,8,強化鉄板,1,2,18,モーター,1,2,,#N/A,,,,#N/A,,
20,多目的フレームワーク,組立器,2,24,5,2,9,モジュラーフレーム,1,2.5,11,鋼梁,12,30,,#N/A,,,,#N/A,,
21,自律ワイヤー,組立器,1,24,2.5,2,17,固定子,1,2.5,14,ケーブル,20,50,,#N/A,,,,#N/A,,
22,鉄鉱石,採掘機,1,1,60,0,,#N/A,,0,,#N/A,,0,,#N/A,,,,#N/A,,
23,銅鉱石,採掘機,1,1,60,0,,#N/A,,0,,#N/A,,0,,#N/A,,,,#N/A,,
24,鉄鉱石,採掘機,1,1,60,0,,#N/A,,0,,#N/A,,0,,#N/A,,,,#N/A,,
25,石灰岩,採掘機,1,1,60,0,,#N/A,,0,,#N/A,,0,,#N/A,,,,#N/A,,
26,石炭,採掘機,1,1,60,0,,#N/A,,0,,#N/A,,0,,#N/A,,,,#N/A,,
27,ヘビーモジュラーフレーム,製造機,1,30,2,4,9,モジュラーフレーム,5,10,12,鋼鉄のパイプ,15,30,15,コンクリート,5,10,6,ネジ,100,200
28,回路基板,組立機,1,8,7.5,2,10,銅のシート,2,15,29,プラスチック,4,30,,#N/A,,,,#N/A,,
29,プラスチック,精製機,2,6,20,1,30,原油,3,30,,#N/A,,0,,#N/A,,,,#N/A,,
30,原油,抽出機,1,1,60,0,,#N/A,,0,,#N/A,,0,,#N/A,,,,#N/A,,
31,ゴム,精製機,2,6,20,1,30,原油,3,30,,#N/A,,0,,#N/A,,,,#N/A,,
32,コンピュータ,製造機,1,24,2.5,4,28,回路基板,10,25,13,ワイヤー,9,22.5,29,プラスチック,18,45,6,ネジ,52,130
33,モジュラーエンジン,製造機,1,60,1,2,18,モーター,2,2,31,ゴム,15,15,19,スマートプレート,2,2,,#N/A,,
34,自律制御ユニット,製造機,2,120,1,4,21,自律ワイヤー,15,7.5,28,回路基板,10,5,27,ヘビーモジュラーフレーム,2,1,32,コンピュータ,2,1
